TemperatureK,PointCount,Lambda,R_inf,MeanAbsResidual,RMSE,RID,CVReal,CVImag,CVTotal,ResampleVariance,Score,IsResidualBest,IsPaperBest
14.530000,198,1.00000000e-02,69.17241023,111.55994899,218.90861806,1.86719660e+04,5.04432118e+03,4.82755347e+04,5.33198559e+04,8.39766793e+03,0.08783440,0,0
59.550000,198,1.00000000e-07,75.35788337,75.86420787,208.44197271,2.51258339e+07,3.54468211e+03,4.59102863e+04,4.94549684e+04,1.22041916e+07,2.69260643,1,0
59.550000,198,3.16227766e-07,75.32875606,75.86918295,208.44284144,1.77859854e+07,3.54271698e+03,4.59008227e+04,4.94435397e+04,1.01533276e+07,2.22091093,0,0
59.550000,198,1.00000000e-06,75.25311445,75.88555646,208.44563328,1.06218547e+07,3.53724284e+03,4.58883737e+04,4.94256165e+04,8.89999299e+06,1.81522099,0,0
59.550000,198,3.16227766e-06,75.18956730,75.95591038,208.45492533,6.25047613e+06,3.53109962e+03,4.58788036e+04,4.94099032e+04,3.91420970e+06,1.21705229,0,0
59.550000,198,1.00000000e-05,75.08988026,76.10856915,208.47438871,2.89203940e+06,3.50590030e+03,4.58733258e+04,4.93792261e+04,1.59213774e+06,0.86290067,0,0
59.550000,198,3.16227766e-05,74.92830022,76.36434305,208.50049982,1.26617186e+06,3.44643234e+03,4.58556966e+04,4.93021289e+04,6.27776879e+05,0.64359699,0,0
59.550000,198,1.00000000e-04,74.43384337,76.80171312,208.54190085,5.98963909e+05,3.37098859e+03,4.57883920e+04,4.91593806e+04,2.87770730e+05,0.44937348,0,0
59.550000,198,3.16227766e-04,73.39136702,77.68467477,208.64502744,2.51014310e+05,3.29900437e+03,4.56620254e+04,4.89610298e+04,6.75555181e+04,0.22324244,0,0
59.550000,198,1.00000000e-03,71.97598438,79.63388266,208.91083226,1.06854604e+05,3.23773672e+03,4.55699558e+04,4.88076925e+04,3.32372098e+04,0.06454239,0,0
59.550000,198,3.16227766e-03,69.97058293,83.02578248,209.51540566,4.91373932e+04,3.21425259e+03,4.55333793e+04,4.87476319e+04,5.52080635e+03,0.00116148,0,1
59.550000,198,1.00000000e-02,65.82606962,90.47881495,211.28840895,2.53981054e+04,3.93502228e+03,4.58338772e+04,4.97688995e+04,2.88893247e+03,1.00000000,0,0
84.520000,198,1.00000000e-07,79.04985204,73.20176167,207.65711169,2.27802024e+07,3.65565125e+03,4.59519545e+04,4.96076058e+04,9.42864666e+06,3.00000000,1,0
84.520000,198,3.16227766e-07,79.05576026,73.20803671,207.65764576,1.71250733e+07,3.65491292e+03,4.59247717e+04,4.95796846e+04,7.46999087e+06,2.51721401,0,0
84.520000,198,1.00000000e-06,79.05749663,73.22491511,207.65969948,1.02104035e+07,3.65192919e+03,4.58864798e+04,4.95384090e+04,5.51292679e+06,1.96658472,0,0
84.520000,198,3.16227766e-06,79.05832183,73.27081103,207.66589728,5.90369228e+06,3.64292853e+03,4.58342116e+04,4.94771401e+04,3.60544725e+06,1.51686980,0,0
84.520000,198,1.00000000e-05,78.90442422,73.35376028,207.68186150,3.77235159e+06,3.63331286e+03,4.57674067e+04,4.94007196e+04,9.41371232e+05,1.06811996,0,0
84.520000,198,3.16227766e-05,78.57086368,73.47643413,207.70451377,1.79854725e+06,3.58716627e+03,4.56778110e+04,4.92649772e+04,5.41362929e+05,0.81025116,0,0
84.520000,198,1.00000000e-04,77.91965575,73.68619586,207.73496775,7.16443295e+05,3.51627757e+03,4.55418755e+04,4.90581531e+04,1.62075711e+05,0.52637758,0,0
84.520000,198,3.16227766e-04,76.75794672,74.37735866,207.82450669,2.81194390e+05,3.46201918e+03,4.53598777e+04,4.88218969e+04,9.09587055e+04,0.27572158,0,0
84.520000,198,1.00000000e-03,75.27176200,76.18791480,208.06564950,1.13160968e+05,3.43977373e+03,4.52020138e+04,4.86417875e+04,2.52236098e+04,0.09060978,0,0
84.520000,198,3.16227766e-03,73.42675997,79.30915078,208.56579123,5.03566334e+04,3.49395258e+03,4.50588617e+04,4.85528143e+04,5.49460436e+03,0.00140526,0,1
84.520000,198,1.00000000e-02,69.79417254,84.73283406,209.86054179,2.48417530e+04,4.20574531e+03,4.51146284e+04,4.93203737e+04,2.81775363e+03,0.72768831,0,0
94.520000,198,1.00000000e-07,82.02616378,75.62354453,208.12162145,2.32997166e+07,5.21470082e+03,4.61970800e+04,5.14117808e+04,7.81094967e+06,3.00000000,1,0
94.520000,198,3.16227766e-07,82.02939713,75.62807797,208.12208128,1.75074574e+07,5.21683040e+03,4.61773360e+04,5.13941664e+04,6.32737896e+06,2.54547630,0,0
94.520000,198,1.00000000e-06,82.02219711,75.64080869,208.12447252,1.11314304e+07,5.22122647e+03,4.61496022e+04,5.13708287e+04,4.77684824e+06,2.05220268,0,0
94.520000,198,3.16227766e-06,82.02477030,75.67096380,208.13091043,6.02812366e+06,5.22065443e+03,4.61229202e+04,5.13435747e+04,2.39137607e+06,1.50320872,0,0
94.520000,198,1.00000000e-05,81.95855566,75.73721810,208.14809322,3.21913607e+06,5.20671827e+03,4.61034067e+04,5.13101249e+04,1.41125946e+06,1.22724191,0,0
94.520000,198,3.16227766e-05,81.81718359,75.85904642,208.17016131,1.38149378e+06,5.15666410e+03,4.60620845e+04,5.12187486e+04,5.22061008e+05,0.95310324,0,0
94.520000,198,1.00000000e-04,81.37333335,76.08881427,208.19848986,6.08736406e+05,5.04966357e+03,4.59603597e+04,5.10100233e+04,2.06784621e+05,0.69378282,0,0
94.520000,198,3.16227766e-04,80.49471193,76.64062254,208.26633939,2.58483971e+05,4.94118569e+03,4.58081143e+04,5.07493000e+04,6.00057053e+04,0.42791956,0,0
94.520000,198,1.00000000e-03,79.28780120,77.82695447,208.42982408,1.03455714e+05,4.83608565e+03,4.56586410e+04,5.04947267e+04,1.46571726e+04,0.18890581,0,0
94.520000,198,3.16227766e-03,77.43185746,80.07905403,208.77543374,4.82185357e+04,4.81477541e+03,4.54732881e+04,5.02880635e+04,8.19558693e+03,0.00179477,0,1
94.520000,198,1.00000000e-02,73.64912443,85.43767465,209.90469328,2.54135499e+04,5.59366995e+03,4.54852687e+04,5.10789387e+04,1.83170170e+03,0.70380258,0,0
104.550000,198,1.00000000e-07,81.28520136,73.39532405,208.11533408,2.16434392e+07,4.33677574e+03,4.59735782e+04,5.03103540e+04,7.50902010e+06,3.00000000,1,0
104.550000,198,3.16227766e-07,81.30800131,73.40427818,208.11581496,1.63999637e+07,4.33811394e+03,4.59687120e+04,5.03068260e+04,6.60634605e+06,2.63379577,0,0
104.550000,198,1.00000000e-06,81.37171335,73.43810137,208.11779442,9.93647071e+06,4.33930423e+03,4.59655307e+04,5.03048349e+04,4.16294301e+06,2.00741965,0,0
104.550000,198,3.16227766e-06,81.28039552,73.48213464,208.12497708,5.67871510e+06,4.34073164e+03,4.59651540e+04,5.03058857e+04,2.57646521e+06,1.60016445,0,0
104.550000,198,1.00000000e-05,81.15344291,73.58490408,208.14102666,3.45634041e+06,4.32920298e+03,4.59638568e+04,5.02930598e+04,1.44049300e+06,1.33362846,0,0
104.550000,198,3.16227766e-05,80.89643655,73.73936583,208.15899142,1.59464880e+06,4.28409852e+03,4.59415589e+04,5.02256575e+04,5.28905002e+05,1.06080490,0,0
104.550000,198,1.00000000e-04,80.32428814,74.02881433,208.18494989,6.47019685e+05,4.21362323e+03,4.58549694e+04,5.00685926e+04,1.26402831e+05,0.81123167,0,0
104.550000,198,3.16227766e-04,79.28555572,74.74283272,208.25453956,2.56465892e+05,4.11045236e+03,4.57105894e+04,4.98210418e+04,4.16144757e+04,0.54210696,0,0
104.550000,198,1.00000000e-03,77.84928858,76.10988679,208.41520876,1.06852573e+05,4.00520512e+03,4.55398199e+04,4.95450251e+04,9.57250456e+03,0.26358289,0,0
104.550000,198,3.16227766e-03,75.67668857,78.47402816,208.76825360,4.96817093e+04,3.95990287e+03,4.53179773e+04,4.92778802e+04,1.19141935e+04,0.00250771,0,1
104.550000,198,1.00000000e-02,71.03107723,84.27842295,210.00752096,2.53870760e+04,4.66317230e+03,4.53353841e+04,4.99985564e+04,1.52457601e+03,0.69800923,0,0
180.090000,198,1.00000000e-07,95.64927413,86.84783116,210.20052073,5.98886704e+06,7.06058503e+03,4.73448296e+04,5.44054146e+04,2.50914248e+06,3.00000000,0,0
180.090000,198,3.16227766e-07,95.63745669,86.84680612,210.20055149,5.72021378e+06,7.06015672e+03,4.73419196e+04,5.44020763e+04,2.20272285e+06,2.82846288,0,0
180.090000,198,1.00000000e-06,95.66328179,86.85436462,210.20117244,5.04567210e+06,7.05788465e+03,4.73341294e+04,5.43920141e+04,1.87210305e+06,2.57058787,0,0
180.090000,198,3.16227766e-06,95.74838101,86.87545625,210.20319475,3.72552831e+06,7.04995700e+03,4.73108043e+04,5.43607613e+04,6.17314033e+05,1.80925410,0,0
180.090000,198,1.00000000e-05,95.62060032,86.87249294,210.20990670,3.21275469e+06,7.03818274e+03,4.72637469e+04,5.43019297e+04,2.30433000e+05,1.49558132,0,0
180.090000,198,3.16227766e-05,95.22041484,86.85070023,210.23556103,2.31798033e+06,7.02967035e+03,4.71654668e+04,5.41951371e+04,2.63162592e+05,1.22528095,0,0
180.090000,198,1.00000000e-04,94.41765308,86.82995976,210.29618322,1.23795616e+06,7.00873629e+03,4.69920047e+04,5.40007410e+04,8.06283417e+04,0.72911340,1,0
180.090000,198,3.16227766e-04,93.25466462,87.01613945,210.45020874,6.18778468e+05,7.04959600e+03,4.68111804e+04,5.38607764e+04,3.40015416e+04,0.43235411,0,0
180.090000,198,1.00000000e-03,91.91327781,87.66005838,210.75325603,2.66682385e+05,7.12550387e+03,4.66115529e+04,5.37370567e+04,1.00174925e+04,0.20977378,0,0
180.090000,198,3.16227766e-03,90.36289165,88.63815542,211.20190106,1.07494324e+05,7.29578308e+03,4.63049008e+04,5.36006839e+04,3.02267669e+03,0.01072059,0,1
180.090000,198,1.00000000e-02,87.09274024,90.35238154,212.10100713,4.91495364e+04,7.99688066e+03,4.59994385e+04,5.39963192e+04,7.70748998e+02,0.49163685,0,0
199.600000,198,1.00000000e-07,90.04086291,107.21282845,218.56853694,1.39934851e+07,1.28513247e+04,4.91842624e+04,6.20355871e+04,3.86206078e+06,2.97595653,0,0
199.600000,198,3.16227766e-07,90.04697930,107.21228034,218.56875750,1.27027086e+07,1.28504742e+04,4.91806734e+04,6.20311476e+04,2.62401412e+06,2.55975902,1,0
199.600000,198,1.00000000e-06,90.07340617,107.21433526,218.56922759,1.03085704e+07,1.28558074e+04,4.91859244e+04,6.20417318e+04,1.85104594e+06,2.19488567,0,0
199.600000,198,3.16227766e-06,90.10868519,107.21615316,218.57091174,6.93150986e+06,1.28655084e+04,4.91973450e+04,6.20628533e+04,1.43588926e+06,1.85921295,0,0
199.600000,198,1.00000000e-05,90.10683450,107.22457551,218.58202487,4.24070275e+06,1.28603789e+04,4.92115240e+04,6.20719029e+04,7.10076465e+05,1.48427046,0,0
199.600000,198,3.16227766e-05,90.06364094,107.24499166,218.60892281,1.95444787e+06,1.28522358e+04,4.92160689e+04,6.20683048e+04,3.28702766e+05,1.21918553,0,0
199.600000,198,1.00000000e-04,90.03883950,107.27318768,218.64403418,7.84059066e+05,1.28283623e+04,4.91496295e+04,6.19779917e+04,1.12003275e+05,1.01934793,0,0
199.600000,198,3.16227766e-04,89.93984101,107.32288639,218.68485239,3.08142230e+05,1.27786127e+04,4.90071943e+04,6.17858071e+04,4.05881894e+04,0.83948921,0,0
199.600000,198,1.00000000e-03,89.29359709,107.50157800,218.74802581,1.44410879e+05,1.26265875e+04,4.86970130e+04,6.13236005e+04,1.38712832e+04,0.51481869,0,0
199.600000,198,3.16227766e-03,86.99810513,108.25047023,218.95266435,7.93477084e+04,1.22709566e+04,4.82905225e+04,6.05614791e+04,5.78512562e+03,0.00348486,0,1
199.600000,198,1.00000000e-02,81.84229755,110.97291106,219.87348144,4.49751521e+04,1.25941817e+04,4.81339746e+04,6.07281564e+04,1.84532174e+03,0.11035130,0,0
209.570000,198,1.00000000e-07,79.24064312,127.23981344,228.07254843,1.52570639e+07,2.11904014e+04,4.96189697e+04,7.08093711e+04,4.94197406e+05,2.87901476,1,0
209.570000,198,3.16227766e-07,79.24323973,127.23998199,228.07254852,1.52548235e+07,2.11904481e+04,4.96195636e+04,7.08100117e+04,2.77626480e+05,2.49117155,0,0
209.570000,198,1.00000000e-06,79.25142844,127.24051512,228.07254942,1.52441803e+07,2.11905935e+04,4.96214512e+04,7.08120447e+04,5.57046470e+05,2.99915010,0,0
209.570000,198,3.16227766e-06,79.27710110,127.24220194,228.07255834,1.44092207e+07,2.11834858e+04,4.96254750e+04,7.08089608e+04,5.30061478e+05,2.88638502,0,0
209.570000,198,1.00000000e-05,79.30809281,127.24640889,228.07479547,1.13187928e+07,2.11676378e+04,4.96064422e+04,7.07740800e+04,7.01725119e+04,1.75182288,0,0
209.570000,198,3.16227766e-05,78.98254856,127.26082715,228.10422757,7.71864538e+06,2.11281785e+04,4.95595908e+04,7.06877693e+04,1.66425721e+05,1.43165028,0,0
209.570000,198,1.00000000e-04,78.24905158,127.41263751,228.21990556,4.07082540e+06,2.10589020e+04,4.94783278e+04,7.05372298e+04,6.06994012e+04,0.55460889,0,0
209.570000,198,3.16227766e-04,77.24734217,127.87807594,228.48052898,1.80786876e+06,2.12481180e+04,4.93548915e+04,7.06030094e+04,2.18167557e+04,0.53035512,0,0
209.570000,198,1.00000000e-03,76.22308085,128.77987489,228.94442248,6.67747595e+05,2.13956340e+04,4.91926494e+04,7.05882835e+04,7.47505614e+03,0.38569551,0,0
209.570000,198,3.16227766e-03,74.34121628,129.80673674,229.58628325,2.34877070e+05,2.15799907e+04,4.88946799e+04,7.04746706e+04,1.15803614e+03,0.00901971,0,1
209.570000,198,1.00000000e-02,69.96175134,131.78323956,230.90138052,9.81481095e+04,2.18172542e+04,4.86916491e+04,7.05089033e+04,1.22354656e+03,0.10158609,0,0
239.940000,198,1.00000000e-07,99.88746139,67.55053105,205.05777528,6.05499942e+06,5.25372522e+03,4.55280588e+04,5.07817840e+04,2.38162944e+06,3.00000000,1,0
239.940000,198,3.16227766e-07,99.89169754,67.55262774,205.05789239,5.30202476e+06,5.25332188e+03,4.55265575e+04,5.07798794e+04,2.02549573e+06,2.72339144,0,0
239.940000,198,1.00000000e-06,99.91577506,67.55961527,205.05836218,4.54982886e+06,5.25222037e+03,4.55241175e+04,5.07763378e+04,1.22515288e+06,2.25859704,0,0
239.940000,198,3.16227766e-06,99.87837392,67.56220298,205.05979229,3.31590909e+06,5.25169768e+03,4.55111222e+04,5.07628198e+04,6.05459100e+05,1.77908237,0,0
239.940000,198,1.00000000e-05,99.81443054,67.56967436,205.06237499,2.31313155e+06,5.25406916e+03,4.54800368e+04,5.07341060e+04,3.77933714e+05,1.48647173,0,0
239.940000,198,3.16227766e-05,99.54929109,67.58142447,205.07395553,1.61700040e+06,5.25285515e+03,4.54200645e+04,5.06729196e+04,1.19747056e+05,1.19730919,0,0
239.940000,198,1.00000000e-04,98.91100980,67.65502282,205.10525309,8.22935594e+05,5.22841121e+03,4.52855408e+04,5.05139520e+04,4.35701604e+04,0.86420709,0,0
239.940000,198,3.16227766e-04,98.00251974,68.05402958,205.17219940,3.52936394e+05,5.20811074e+03,4.51428651e+04,5.03509758e+04,1.54826212e+04,0.60083212,0,0
239.940000,198,1.00000000e-03,96.72364209,68.95585341,205.30516466,1.43926883e+05,5.18072630e+03,4.49513972e+04,5.01321235e+04,4.38372265e+03,0.32841661,0,0
239.940000,198,3.16227766e-03,95.07998095,70.15368687,205.50135029,6.35034993e+04,5.15917303e+03,4.46835577e+04,4.98427307e+04,1.34444491e+03,0.00561402,0,1
239.940000,198,1.00000000e-02,92.21083125,72.05390692,205.89886689,3.12401812e+04,5.46868099e+03,4.44898173e+04,4.99584983e+04,7.30162305e+02,0.12328123,0,0
